Time,VehicleID,EdgeID,LaneIndex,Speed_mps,Accel_mps2,Pos_m,RouteIndex,WaitTime_s,OriginID,DestID
71.6995,103,522,0,15.633,-0.00387671,200.978,5,0,16,225
71.6995,104,1128,0,15.6262,0.00742389,505.893,6,0,564,571
71.6995,105,383,0,15.5293,-0.000458521,716.215,4,0,251,113
71.6995,106,242,1,15.6298,-0.000303211,58.9542,8,0,547,147
71.6995,107,827,0,3.88701,-1.40795,217.904,6,0,558,499
71.6995,108,885,0,15.268,-0.114656,27.4062,10,0,499,339
71.6995,109,703,0,20.0392,-0.00464593,48.7354,11,0,673,575
71.6995,110,335,1,15.6378,0.00226734,26.6923,9,0,112,395
71.6995,111,316,0,15.3586,0.104027,6.75937,5,0,185,215
71.6995,112,27,0,15.6036,-0.0012839,220.701,7,0,82,94
71.6995,118,1251,0,19.9946,-0.0120481,25.2083,4,0,175,98
71.6995,119,967,0,15.6436,-1.45756e-05,797.642,2,0,367,3
71.6995,120,692,0,19.9843,0.000497477,80.6286,8,0,337,68
71.6995,121,776,0,19.9238,-0.0116471,252.189,6,0,584,404
71.6995,122,680,0,15.6439,-1.39736e-05,174.589,6,0,75,112
71.6995,123,1040,1,19.7218,-0.0256546,47.8433,6,0,41,239
71.6995,124,888,0,15.6334,-0.00020903,257.43,6,0,259,675
71.6995,125,335,0,14.2778,0.466048,220.164,7,0,303,566
71.6995,126,703,0,19.2614,-0.2269,326.888,6,0,567,502
71.6995,127,1389,0,17.8558,0.547727,25.5194,11,0,260,85
71.6995,128,796,0,15.6435,-1.42328e-05,424.795,4,0,390,640
71.6995,130,1089,0,28.9291,0.00157189,221.697,5,0,432,495
71.6995,131,1292,0,19.1985,-0.129715,109.523,7,0,100,63
71.6995,132,1261,1,20.0929,0.00518217,36.6,9,0,90,428
71.6995,133,157,0,15.4993,-0.0625804,23.919,11,0,268,434
71.6995,134,86,0,15.6447,6.36001e-05,68.0972,7,0,407,488
71.6995,136,279,0,19.4743,-0.0417136,71.5844,9,0,387,65
71.6995,137,869,1,20.068,0.0041307,30.1559,15,0,628,598
71.6995,138,856,0,19.9358,-0.00100573,636.865,6,0,671,77
71.6995,139,1101,1,20.0775,0.00948549,49.0937,8,0,474,619
71.6995,140,1192,0,15.6367,0.00230503,266.751,6,0,229,466
71.6995,141,967,0,15.6053,9.26899e-06,545.515,3,0,585,173
71.6995,142,569,0,15.6409,-5.25163e-05,147.865,8,0,304,90
71.6995,143,625,1,15.2692,0.144243,58.9425,8,0,396,148
71.6995,148,293,0,19.8851,0.0551385,77.4827,8,0,443,209
71.6995,149,1150,2,19.9999,0.00440343,98.4578,8,0,545,132
71.6995,150,858,1,19.9801,-0.00250322,313.075,5,0,450,678
71.6995,151,941,0,15.5842,-0.00247748,97.1316,13,0,409,21
71.6995,152,335,0,15.086,-0.0407029,143.775,9,0,221,657
71.6995,153,638,1,15.5812,-0.0024181,171.362,4,0,419,121
71.6995,154,682,2,18.984,0.0138392,300.448,6,0,363,27
71.6995,155,1385,0,19.078,-0.0856376,135.44,10,0,285,558
71.6995,156,665,0,15.6169,-0.000732049,19.5317,8,0,79,325
71.6995,157,1255,0,20.0769,-0.00379872,223.523,9,0,330,374
71.6995,158,216,0,15.4616,0.000461927,206.785,4,0,144,467
71.6995,159,330,0,15.3748,0.10356,51.5581,7,0,427,273
71.6995,160,1400,1,19.5909,0.11674,163.507,7,0,164,375
71.6995,161,1104,2,20.0873,0.00178541,4.12833,9,0,647,479
71.6995,162,1101,2,19.0697,0.251512,67.212,11,0,378,20
71.6995,163,1375,2,20.0903,-0.00046824,183.509,10,0,76,226
71.6995,164,377,0,15.4666,0.000489973,88.5805,4,0,211,222
71.6995,165,330,1,15.2514,-0.00479288,166.063,8,0,225,64
71.6995,166,298,3,20.0783,0.00451745,87.2426,11,0,182,416
71.6995,167,738,0,20.0921,-0.000419851,72.4101,8,0,360,219
71.6995,168,1187,0,15.621,0.00992909,328.541,5,0,572,120
71.6995,169,1003,0,15.6447,0.000445299,600.454,8,0,346,300
71.6995,171,567,0,15.6076,-0.00273331,18.5345,6,0,398,465
71.6995,172,1098,0,15.9542,-0.130545,131.465,6,0,505,190
71.6995,173,1033,3,29.0292,0.00160028,173.131,9,0,626,339
71.6995,179,157,0,15.6341,0.00380084,210.14,9,0,421,435
71.6995,180,298,0,20.0865,-0.000569272,248.435,10,0,181,539
71.6995,181,1088,0,28.9049,-0.00866043,234.53,3,0,506,618
71.6995,182,1394,0,20.1086,0.00123731,96.5774,5,0,328,552
71.6995,183,93,0,19.8217,0.0773835,242.284,7,0,282,63
71.6995,184,1277,0,20.107,-0.000105477,65.6917,8,0,132,358
71.6995,185,703,1,20.0906,0.00522699,248.354,7,0,529,144
71.6995,186,632,0,15.4006,0.0874215,7.7562,10,0,501,58
71.6995,187,574,1,15.7651,-0.0496752,74.6199,13,0,9,87
71.6995,188,680,0,15.2032,0.000637226,21.063,8,0,408,377
71.6995,190,121,0,15.2415,0.00339101,53.6614,12,0,281,124
71.6995,191,17,1,15.4985,0.0579396,56.4903,5,0,110,194
71.6995,192,738,0,19.3118,0.00132215,0.823655,8,0,349,37
71.6995,193,795,0,15.6429,3.83778e-06,114.964,4,0,99,685
71.6995,195,342,3,20.0535,0.00574249,7.88845,5,0,125,462
71.6995,196,715,0,19.7525,-0.0478898,327.961,5,0,98,175
71.6995,197,1136,2,15.6239,0.00767172,65.7537,7,0,603,460
71.6995,198,460,2,15.3701,0.106136,32.4597,9,0,618,166
71.6995,199,108,0,15.6335,-0.000204622,36.292,6,0,242,203
71.6995,200,1251,0,17.4877,0.152218,302.688,8,0,50,166
71.6995,201,216,0,15.3737,0.000500165,107.551,5,0,324,605
71.6995,202,1385,0,19.5572,-0.485143,77.37,11,0,310,566
71.6995,203,796,1,15.6311,0.00408473,301.064,3,0,578,316
71.6995,204,744,2,19.6541,-0.0327018,126.931,11,0,403,650
71.6995,205,945,2,15.3817,-0.00180685,229.767,5,0,22,422
71.6995,208,1100,2,19.3308,-0.0612417,18.4963,7,0,558,614
71.6995,209,1192,1,15.5786,0.0267038,138.037,7,0,231,99
71.6995,210,529,2,20.0568,0.0150693,174.989,7,0,466,357
71.6995,211,682,1,15.788,0.943779,17.1518,8,0,223,439
71.6995,212,275,3,20.0967,0.000122585,45.8102,7,0,70,433
71.6995,213,822,2,19.9766,0.0298834,28.6461,10,0,518,589
71.6995,214,967,0,17.1786,-1.41091,9.03637,6,0,86,508
71.6995,215,1328,0,15.6122,-0.00149019,261.689,7,0,389,495
71.6995,216,647,2,20.1012,0.00364712,38.8225,6,0,318,381
71.6995,217,680,0,15.1966,0.00500078,101.123,5,0,412,309
71.6995,218,682,2,19.0537,-0.0919001,234.354,6,0,363,670
71.6995,219,1045,0,14.7377,0.251498,38.5375,10,0,37,649
71.6995,220,87,1,15.6077,-0.00110138,328.702,5,0,326,178
71.6995,221,43,0,16.5584,0.752213,25.267,6,0,561,656
71.6995,222,505,0,15.3502,-0.0230737,105.825,7,0,157,212
71.6995,223,776,0,19.9918,-0.00686204,57.5537,12,0,597,150
71.6995,224,715,0,19.5864,0.110234,149.004,8,0,480,112
71.6995,226,1398,0,20.0889,0.00678031,29.3494,10,0,489,117
71.6995,227,887,0,15.6448,-5.00469e-06,144.833,4,0,481,7
71.6995,228,800,0,15.58,-0.00345022,297.771,9,0,235,307
71.6995,229,1375,2,19.9268,0.000284085,19.0841,9,0,665,265
71.6995,230,1156,2,19.8891,0.0552099,22.8371,6,0,245,669
71.6995,231,773,0,15.5892,3.31588e-05,499.701,5,0,119,553
71.6995,236,316,1,15.6383,-9.72793e-05,55.9067,6,0,88,250
71.6995,237,1292,0,19.4989,-0.0211161,171.436,10,0,672,18
71.6995,238,330,1,14.7735,0.235977,3.20719,7,0,427,142
71.6995,239,1033,2,28.7167,0.067024,54.6403,10,0,497,571
71.6995,314,33,2,15.3581,-0.169103,128.082,4,0,430,587
71.6995,331,27,0,15.6849,-0.0382049,0.438672,3,0,275,198
71.6995,333,493,0,15.6972,-0.0214562,209.595,1,0,413,473
71.6995,337,419,0,16.3262,-0.291582,16.1551,2,0,176,202
71.6995,340,84,0,30.7173,-1.08029,243.835,0,0,41,649
71.6995,347,1372,0,30.972,0.171374,122.207,0,0,653,521
71.6995,348,362,0,21.3475,-0.418636,39.1415,3,0,150,464
71.6995,353,353,0,30.4185,0.268524,42.3248,0,0,145,311
71.7995,0,1385,1,19.7206,0.116277,12.9737,12,0,656,102
71.7995,1,88,1,15.6261,-0.000411926,60.0825,5,0,361,663
71.7995,2,1009,0,15.4856,-0.00933291,47.8261,11,0,640,248
71.7995,3,631,2,15.6448,-4.9957e-06,55.8746,9,0,12,364
71.7995,4,480,0,15.6427,-2.46481e-05,328.572,4,0,207,20
71.7995,5,378,0,15.6276,-0.000367217,222.747,4,0,129,228
71.7995,6,190,0,20.0319,-0.0155587,19.4387,10,0,215,261
71.7995,7,826,0,16.2485,-0.256631,73.1832,9,0,609,399
71.7995,8,1062,0,25.8659,0.546168,222.96,7,0,432,513
71.7995,9,689,2,20.1101,0.000175226,30.7634,8,0,467,61
71.7995,10,967,0,15.55,-0.00164348,263.7,7,0,536,450
71.7995,11,105,0,15.6421,-3.32351e-05,116.31,6,0,626,536
71.7995,12,17,2,15.6451,-4.65868e-06,120.101,5,0,110,640
71.7995,13,207,0,15.6244,-0.000489382,65.1198,4,0,143,641
71.7995,18,1251,0,20.1062,0.00099113,331.883,5,0,104,498
71.7995,19,722,0,14.2456,-0.215,71.6308,11,0,283,302
71.7995,20,87,0,15.5929,0.00807064,270.422,4,0,157,655
71.7995,21,1132,0,15.6446,-4.83016e-06,82.3059,11,0,508,393
71.7995,22,220,0,20.0653,0.011068,11.0508,10,0,387,14
71.7995,23,1391,0,15.7401,-0.0406132,143.078,10,0,666,395
71.7995,24,460,3,15.6414,0.000588105,96.9552,10,0,469,640
71.7995,25,219,0,15.0244,-0.164177,114.368,9,0,462,91
71.7995,26,984,0,15.4812,-0.00971719,104.782,8,0,683,229
71.7995,27,301,0,15.6443,-7.48316e-06,187.191,4,0,123,380
71.7995,28,1192,0,15.2814,-0.0552067,198.434,7,0,230,670
71.7995,29,967,0,15.5283,-0.0246572,141.164,6,0,447,277
71.7995,30,190,0,19.9764,0.0404355,221.919,10,0,288,531
71.7995,31,480,0,14.9101,0.00720166,194.397,4,0,253,307
71.7995,32,711,0,20.1049,0.00268754,9.85379,7,0,461,289
71.7995,39,968,1,20.0934,0.000779352,147.028,5,0,176,306
71.7995,40,129,2,15.5443,0.00691491,218.076,7,0,401,126
71.7995,41,1398,1,19.9723,-0.00547137,177.81,8,0,149,652
71.7995,42,951,0,15.644,-1.42608e-05,46.809,6,0,124,488
71.7995,43,1030,0,18.5305,1.2518,38.8292,7,0,608,277
71.7995,44,775,0,15.6707,-0.0503797,116.849,12,0,320,167
71.7995,45,43,0,18.9224,0.333415,94.5231,6,0,561,317
71.7995,47,527,0,15.6426,-2.74412e-05,219.165,5,0,197,572
71.7995,48,694,2,20.0347,-0.00251598,138.11,9,0,337,197
71.7995,49,885,0,15.5323,-0.00559421,91.3178,10,0,499,382
71.7995,50,157,0,15.3301,-0.00206197,124.124,8,0,393,354
71.7995,51,967,0,15.4427,-0.158885,73.206,7,0,586,627
71.7995,52,1164,0,20.0347,-0.00251794,77.3001,9,0,81,519
71.7995,56,10,0,24.1292,0.793962,155.397,11,0,386,295
71.7995,57,593,0,15.6324,-0.01313,428.003,6,0,420,614
71.7995,58,856,0,20.0589,0.000879133,319.695,7,0,434,596
71.7995,59,330,1,15.1133,-0.0751887,106.099,7,0,162,661
71.7995,60,1400,1,19.9994,-0.0642593,24.3519,6,0,294,44
71.7995,61,121,0,15.6384,-0.000100487,133.001,8,0,588,255
71.7995,62,1257,0,20.0959,0.00262121,140.641,8,0,635,207
71.7995,63,858,0,19.9688,0.0434578,157.704,6,0,48,217
71.7995,64,383,0,15.5593,-4.55612e-05,541.466,6,0,69,580
71.7995,65,33,2,15.6401,-6.45022e-05,190.007,4,0,600,551
71.7995,66,1287,0,15.4988,0.000125309,212.619,7,0,58,30
71.7995,70,1398,2,20.1005,4.98308e-05,159.684,12,0,323,32
71.7995,71,1289,2,15.6438,-1.42067e-05,90.8939,10,0,29,622
71.7995,72,1052,1,15.6265,0.00546968,171.524,5,0,552,77
71.7995,73,1155,0,16.2696,-0.386521,58.4229,7,0,237,135
71.7995,74,308,1,15.6426,-2.51444e-05,217.089,5,0,36,91
71.7995,75,856,1,20.0983,0.00339018,395.99,7,0,621,636
71.7995,76,822,0,16.2816,0.867829,11.4035,10,0,152,422
71.7995,77,1385,0,19.6179,-0.00673522,196.793,10,0,285,520
71.7995,78,800,0,14.6826,-0.00268511,253.457,9,0,455,479
71.7995,79,858,1,18.5648,-0.0690749,273.044,4,0,355,146
71.7995,80,192,1,19.9833,0.00277418,54.9746,7,0,201,83
71.7995,81,460,0,15.4662,-0.00104194,290.978,5,0,180,339
71.7995,82,1137,0,15.6447,-6.97553e-06,41.7296,9,0,516,555
71.7995,83,967,0,15.4566,0.000456836,430.247,4,0,369,401
71.7995,87,1003,0,15.5458,0.000174162,441.451,7,0,498,124
71.7995,89,682,1,19.0121,0.310033,119.194,7,0,362,616
71.7995,90,682,2,19.5254,-0.453936,177.36,7,0,227,346
71.7995,91,480,0,15.2046,0.00476686,254.36,4,0,301,20
71.7995,92,773,0,15.6451,-4.74577e-06,714.783,4,0,458,157
71.7995,93,102,0,15.6203,-0.00060801,610.794,7,0,619,465
71.7995,94,162,0,15.6213,-0.000548994,67.1376,8,0,115,244
71.7995,95,304,0,15.6369,-0.000128044,15.1601,4,0,397,655
71.7995,96,1098,1,15.6392,-8.18743e-05,751.641,1,0,453,514
71.7995,97,293,3,20.0985,0.000794626,168.342,8,0,443,185
71.7995,98,110,0,15.6381,-0.0275178,6.45957,12,0,649,250
71.7995,99,822,0,20.1075,0.000529188,152.113,7,0,300,139
71.7995,100,185,2,19.736,0.110612,79.9488,11,0,535,450
71.7995,102,682,0,18.0557,0.537566,67.7943,8,0,223,299
71.7995,103,522,0,15.6326,-0.00372647,202.542,5,0,16,225
71.7995,104,1128,0,15.6269,0.00714001,507.456,6,0,564,571
71.7995,105,383,0,15.5292,-0.000443257,717.768,4,0,251,113
71.7995,106,242,1,15.6298,-0.000304332,60.5172,8,0,547,147
71.7995,107,827,0,3.74812,-1.3889,218.279,6,0,558,499
71.7995,108,885,0,15.2571,-0.108819,28.9319,10,0,499,339
71.7995,109,703,0,20.0388,-0.00474436,50.7393,11,0,673,575
71.7995,110,335,1,15.638,0.00217939,28.2561,9,0,112,395
71.7995,111,316,0,15.3686,0.100227,8.29623,5,0,185,215
71.7995,112,27,0,15.6035,-0.00128956,222.262,7,0,82,94
71.7995,118,1251,0,19.9934,-0.0115627,27.2076,4,0,175,98
71.7995,119,967,0,15.6436,-1.41947e-05,799.206,2,0,367,3
71.7995,120,692,0,19.9844,0.00056496,82.627,8,0,337,68
71.7995,121,776,0,19.9227,-0.0116485,254.182,6,0,584,404
71.7995,122,680,0,15.6439,-1.41608e-05,176.154,6,0,75,112
71.7995,123,1040,1,19.7192,-0.0259128,49.8152,6,0,41,239
71.7995,124,888,0,15.6333,-0.000209431,258.994,6,0,259,675
71.7995,125,335,0,14.323,0.452667,221.596,7,0,303,566
71.7995,126,703,0,19.2388,-0.225398,328.812,6,0,567,502
71.7995,127,1389,0,17.9093,0.535549,27.3103,11,0,260,85
71.7995,128,796,0,15.6435,-1.46035e-05,426.36,4,0,390,640
71.7995,130,1089,0,28.9293,0.00148235,224.59,5,0,432,495
71.7995,131,1292,0,19.1861,-0.12364,111.441,7,0,100,63
71.7995,132,1261,1,20.0934,0.0050257,38.6094,9,0,90,428
71.7995,133,157,0,15.4933,-0.0599255,25.4683,11,0,268,434
71.7995,134,86,0,15.6447,6.08804e-05,69.6616,7,0,407,488
71.7995,136,279,0,19.4703,-0.0395657,73.5314,9,0,387,65
71.7995,137,869,0,20.0684,0.00398601,32.1628,15,0,628,598
71.7995,138,856,0,19.9357,-0.000870125,638.858,6,0,671,77
71.7995,139,1101,1,20.0784,0.0092017,51.1016,8,0,474,619
71.7995,140,1192,0,15.6369,0.00221554,268.314,6,0,229,466
71.7995,141,967,0,15.6053,9.36538e-06,547.075,3,0,585,173
71.7995,142,569,0,15.6409,-5.2536e-05,149.429,8,0,304,90
71.7995,143,625,1,15.2832,0.139107,60.4709,8,0,396,148
71.7995,148,293,0,19.8904,0.0535018,79.4717,8,0,443,209
71.7995,149,1150,2,20.0003,0.00416734,100.458,8,0,545,132
71.7995,150,858,1,19.9799,-0.00241803,315.073,5,0,450,678
71.7995,151,941,0,15.584,-0.00248218,98.69,13,0,409,21
71.7995,152,335,0,15.0825,-0.0354638,145.283,9,0,221,657
71.7995,153,638,1,15.581,-0.00243141,172.92,4,0,419,121
71.7995,154,682,2,18.9855,0.0145473,302.346,6,0,363,27
71.7995,155,1385,0,19.0699,-0.0810674,137.347,10,0,285,558
71.7995,156,665,0,15.6168,-0.000735006,21.0934,8,0,79,325
71.7995,157,1255,0,20.0765,-0.00372349,225.531,9,0,330,374
71.7995,158,216,0,15.4617,0.000461692,208.331,4,0,144,467
71.7995,159,330,0,15.3848,0.0997905,53.0965,7,0,427,273
71.7995,160,1400,1,19.6023,0.113294,165.467,7,0,164,375
71.7995,161,1104,2,20.0875,0.00171994,6.13708,9,0,647,479
71.7995,162,1101,2,19.0942,0.244584,69.1214,11,0,378,20
71.7995,163,1375,2,20.0902,-0.000469165,185.518,10,0,76,226
71.7995,164,377,0,15.4667,0.000489755,90.1271,4,0,211,222
71.7995,165,330,1,15.251,-0.00440623,167.588,8,0,225,64
71.7995,166,298,3,20.0788,0.00437092,89.2505,11,0,182,416
71.7995,167,738,0,20.0921,-0.000420908,74.4193,8,0,360,219
71.7995,168,1187,0,15.622,0.00955009,330.103,5,0,572,120
71.7995,169,1003,0,15.6447,0.000428623,602.018,8,0,346,300
71.7995,171,567,0,15.6073,-0.00263144,20.0952,6,0,398,465
71.7995,172,1098,0,15.9417,-0.125225,133.059,6,0,505,190
71.7995,173,1033,3,29.0294,0.00156284,176.034,9,0,626,339
71.7995,179,157,0,15.6345,0.00365456,211.703,9,0,421,435
71.7995,180,298,0,20.0864,-0.000570724,250.444,10,0,181,539
71.7995,181,1088,0,28.9041,-0.00859611,237.42,3,0,506,618
71.7995,182,1394,0,20.1087,0.0011995,98.5882,5,0,328,552
71.7995,183,93,0,19.8292,0.0751387,244.267,7,0,282,63
71.7995,184,1277,0,20.107,-0.000105248,67.7024,8,0,132,358
71.7995,185,703,1,20.0911,0.00506854,250.363,7,0,529,144
71.7995,186,632,0,15.4091,0.0841956,9.29711,10,0,501,58
71.7995,187,574,1,15.7604,-0.0477255,76.1959,13,0,9,87
71.7995,188,680,0,15.2033,0.00063936,22.5833,8,0,408,377
71.7995,190,121,0,15.2418,0.00340011,55.1855,12,0,281,124
71.7995,191,17,1,15.504,0.0557812,58.0407,5,0,110,194
71.7995,192,738,1,19.3338,0.220531,2.75704,8,0,349,37
71.7995,193,795,0,15.6429,2.86478e-06,116.528,4,0,99,685
71.7995,195,342,4,20.054,0.00554118,9.89385,5,0,125,462
71.7995,196,715,0,19.7479,-0.0460064,329.936,5,0,98,175
71.7995,197,1136,2,15.6246,0.00737807,67.3161,7,0,603,460
71.7995,198,460,2,15.3804,0.10228,33.9977,9,0,618,166
71.7995,199,108,0,15.6335,-0.000205119,37.8553,6,0,242,203
71.7995,200,1251,0,17.503,0.153231,304.438,8,0,50,166
71.7995,201,216,0,15.3737,0.000500187,109.088,5,0,324,605
71.7995,202,1385,0,19.5112,-0.460563,79.3211,11,0,310,566
71.7995,203,796,1,15.6315,0.00392697,302.628,3,0,578,316
71.7995,204,744,2,19.6508,-0.0330448,128.896,11,0,403,650
71.7995,205,945,2,15.3815,-0.00164492,231.305,5,0,22,422
71.7995,208,1100,2,19.3246,-0.0623399,20.4288,7,0,558,614
71.7995,209,1192,1,15.5811,0.0256933,139.595,7,0,231,99
71.7995,210,529,2,20.0583,0.0146192,176.994,7,0,466,357
71.7995,211,682,1,15.8798,0.918034,18.7398,8,0,223,439
71.7995,212,275,3,20.0968,0.000110399,47.8199,7,0,70,433
71.7995,213,822,2,19.9795,0.0289767,30.644,10,0,518,589
71.7995,214,967,0,17.0478,-1.30809,10.7412,6,0,86,508
71.7995,215,1328,0,15.6121,-0.00147445,263.25,7,0,389,495
71.7995,216,647,2,20.1016,0.00353782,40.8327,6,0,318,381
71.7995,217,680,0,15.1971,0.00498729,102.642,5,0,412,309
71.7995,218,682,2,19.0449,-0.0876617,236.258,6,0,363,670
71.7995,219,1045,0,14.762,0.2428,40.0137,10,0,37,649
71.7995,220,87,1,15.6076,-0.0011066,330.262,5,0,326,178
71.7995,221,43,0,16.6321,0.737378,26.9302,6,0,561,656
71.7995,222,505,0,15.3479,-0.0233428,107.36,7,0,157,212
71.7995,223,776,0,19.9911,-0.00666977,59.5528,12,0,597,150
71.7995,224,715,0,19.5971,0.106856,150.963,8,0,480,112
71.7995,226,1398,0,20.0896,0.00657781,31.3584,10,0,489,117
71.7995,227,887,0,15.6448,-4.89652e-06,146.398,4,0,481,7
71.7995,228,800,0,15.5796,-0.00343269,299.329,9,0,235,307
71.7995,229,1375,2,19.9268,0.000285091,21.0768,9,0,665,265
71.7995,230,1156,2,19.8944,0.0535756,24.8265,6,0,245,669
71.7995,231,773,0,15.5892,3.32049e-05,501.26,5,0,119,553
71.7995,236,316,1,15.6383,-9.73205e-05,57.4705,6,0,88,250
71.7995,237,1292,0,19.4969,-0.0200753,173.386,10,0,672,18
71.7995,238,330,1,14.7962,0.227094,4.6868,7,0,427,142
71.7995,239,1033,2,28.7233,0.0656824,57.5126,10,0,497,571
71.7995,314,33,2,15.3421,-0.160176,129.616,4,0,430,587
71.7995,331,27,0,15.6813,-0.0366875,2.0068,3,0,275,198
71.7995,333,493,0,15.6951,-0.0206248,211.165,1,0,413,473
71.7995,337,419,0,16.2983,-0.278817,17.785,2,0,176,202
71.7995,340,84,0,30.6116,-1.05697,246.896,0,0,41,649
71.7995,347,1371,0,30.9889,0.168406,1.92081,1,0,653,521
71.7995,348,362,0,21.3071,-0.403662,41.2722,3,0,150,464
71.7995,353,353,0,30.4449,0.264152,45.3693,0,0,145,311
71.8995,0,1385,1,19.7319,0.113008,14.9469,12,0,656,102
71.8995,1,88,1,15.6261,-0.000413312,61.6451,5,0,361,663
71.8995,2,1009,0,15.4847,-0.00941411,49.3746,11,0,640,248
71.8995,3,631,2,15.6448,-4.87264e-06,57.4391,9,0,12,364
71.8995,4,480,0,15.6427,-2.46969e-05,330.136,4,0,207,20
71.8995,5,378,0,15.6276,-0.000368508,224.309,4,0,129,228
71.8995,6,190,0,20.0304,-0.0150039,21.4418,10,0,215,261
71.8995,7,826,0,16.2239,-0.245578,74.8056,9,0,609,399
71.8995,8,1062,0,25.9197,0.538037,225.552,7,0,432,513
71.8995,9,689,2,20.1101,0.000168237,32.7744,8,0,467,61
71.8995,10,967,0,15.5499,-0.00158213,265.255,7,0,536,450
71.8995,11,105,0,15.6421,-3.35669e-05,117.874,6,0,626,536
71.8995,12,17,2,15.6451,-4.82771e-06,121.665,5,0,110,640
71.8995,13,207,0,15.6244,-0.000490285,66.6822,4,0,143,641
71.8995,18,1251,0,20.1063,0.000959675,333.894,5,0,104,498
71.8995,19,722,0,14.2237,-0.219633,73.0532,11,0,283,302
71.8995,20,87,0,15.5936,0.00772828,271.981,4,0,157,655
71.8995,21,1132,0,15.6446,-4.76738e-06,83.8704,11,0,508,393
71.8995,22,220,0,20.0664,0.0107333,13.0575,10,0,387,14
71.8995,23,1391,0,15.7362,-0.0390274,144.651,10,0,666,395
71.8995,24,460,3,15.6415,0.00056423,98.5194,10,0,469,640
71.8995,25,219,0,15.0081,-0.16301,115.868,9,0,462,91
71.8995,26,984,0,15.4802,-0.00980309,106.33,8,0,683,229
71.8995,27,301,0,15.6443,-7.15928e-06,188.755,4,0,123,380
71.8995,28,1192,0,15.2762,-0.0524297,199.962,7,0,230,670
71.8995,29,967,0,15.526,-0.0236454,142.717,6,0,447,277
71.8995,30,190,0,19.9803,0.0392513,223.917,10,0,288,531
71.8995,31,480,0,14.9108,0.00718503,195.888,4,0,253,307
71.8995,32,711,0,20.1052,0.00260695,11.8643,7,0,461,289
71.8995,39,968,1,20.0935,0.000746332,149.037,5,0,176,306
71.8995,40,129,2,15.545,0.00664704,219.631,7,0,401,126
71.8995,41,1398,1,19.9718,-0.00551568,179.807,8,0,149,652
71.8995,42,951,0,15.644,-1.44116e-05,48.3734,6,0,124,488
71.8995,43,1030,0,18.6549,1.24499,40.6946,7,0,608,277
71.8995,44,775,0,15.6659,-0.0485776,118.416,12,0,320,167
71.8995,45,43,0,18.9549,0.325157,96.4186,6,0,561,317
71.8995,47,527,0,15.6426,-2.75154e-05,220.73,5,0,197,572
71.8995,48,694,2,20.0345,-0.00252744,140.113,9,0,337,197
71.8995,49,885,0,15.5317,-0.00563551,92.871,10,0,499,382
71.8995,50,157,0,15.3299,-0.00186744,125.657,8,0,393,354
71.8995,51,967,0,15.4276,-0.151248,74.7488,7,0,586,627
71.8995,52,1164,0,20.0344,-0.00252948,79.3035,9,0,81,519
71.8995,56,10,0,24.2077,0.784593,157.818,11,0,386,295
71.8995,57,593,0,15.6312,-0.0126192,429.566,6,0,420,614
71.8995,58,856,0,20.059,0.000850621,321.7,7,0,434,596
71.8995,59,330,1,15.1062,-0.0714261,107.61,7,0,162,661
71.8995,60,1400,1,19.9932,-0.0617126,26.3512,6,0,294,44
71.8995,61,121,0,15.6384,-0.000100142,134.565,8,0,588,255
71.8995,62,1257,0,20.0962,0.00253875,142.651,8,0,635,207
71.8995,63,858,0,19.973,0.0421883,159.701,6,0,48,217
71.8995,64,383,0,15.5593,-4.54243e-05,543.022,6,0,69,580
71.8995,65,33,2,15.6401,-6.43297e-05,191.571,4,0,600,551
71.8995,66,1287,0,15.4988,0.00013282,214.169,7,0,58,30
71.8995,70,1398,2,20.0987,-0.0179887,161.694,12,0,323,32
71.8995,71,1289,2,15.6438,-1.44397e-05,92.4583,10,0,29,622
71.8995,72,1052,1,15.627,0.00525782,173.087,5,0,552,77
71.8995,73,1155,0,16.2326,-0.369744,60.0462,7,0,237,135
71.8995,74,308,1,15.6426,-2.5219e-05,218.654,5,0,36,91
71.8995,75,856,1,20.0986,0.00328693,398,7,0,621,636
71.8995,76,822,0,16.3669,0.853802,13.0402,10,0,152,422
71.8995,77,1385,0,19.6173,-0.00646324,198.755,10,0,285,520
71.8995,78,800,0,14.6825,-0.00113189,254.925,9,0,455,479
71.8995,79,858,1,18.5587,-0.0616697,274.9,4,0,355,146
71.8995,80,192,1,19.9836,0.00255148,56.9729,7,0,201,83
71.8995,81,460,0,15.4661,-0.000978542,292.525,5,0,180,339
71.8995,82,1137,0,15.6447,-6.89364e-06,43.2941,9,0,516,555
71.8995,83,967,0,15.4566,0.000457004,431.792,4,0,369,401
71.8995,87,1003,0,15.5458,0.000172952,443.005,7,0,498,124
71.8995,89,682,1,19.0424,0.302239,121.098,7,0,362,616
71.8995,90,682,2,19.4823,-0.431576,179.308,7,0,227,346
71.8995,91,480,0,15.2051,0.00475429,255.881,4,0,301,20
71.8995,92,773,0,15.6451,-4.9119e-06,716.348,4,0,458,157
71.8995,93,102,0,15.6202,-0.000609856,612.356,7,0,619,465
71.8995,94,162,0,15.6213,-0.000551649,68.6998,8,0,115,244
71.8995,95,304,0,15.6369,-0.000128579,16.7238,4,0,397,655
71.8995,96,1098,1,15.6391,-8.20063e-05,753.204,1,0,453,514
